theta,dtheta,surrate,initialGuess,a
1.1824605682261584,0.0087266462599716,0.6875,20.0,5.411622471703546
1.1824605682261584,0.0087266462599716,0.6925,20.0,5.3569804588612335
1.1824605682261584,0.0087266462599716,0.6975,20.0,5.302995275320016
1.1824605682261584,0.0087266462599716,0.7025,20.0,5.249653969028467
1.1824605682261584,0.0087266462599716,0.7075,20.0,5.196943923923312
1.1824605682261584,0.0087266462599716,0.7124999999999999,20.0,5.14485284882269
1.1824605682261584,0.0087266462599716,0.7175,20.0,5.093368766764908
1.1824605682261584,0.0087266462599716,0.7224999999999999,20.0,5.042480004753672
1.1824605682261584,0.0087266462599716,0.7275,20.0,4.992175183908306
1.1824605682261584,0.0087266462599716,0.7324999999999999,20.0,4.942443209991385
1.1824605682261584,0.0087266462599716,0.7375,20.0,4.89327326429908
1.1824605682261584,0.0087266462599716,0.7424999999999999,20.0,4.84465479489766
1.1824605682261584,0.0087266462599716,0.7475,20.0,4.796577508191658
1.1824605682261584,0.0087266462599716,0.7525,20.0,4.749031360806021
1.1824605682261584,0.0087266462599716,0.7575000000000001,20.0,4.702006551773049
1.1824605682261584,0.0087266462599716,0.7625,20.0,4.655493515006501
1.1824605682261584,0.0087266462599716,0.7675000000000001,20.0,4.609482912052522
1.1824605682261584,0.0087266462599716,0.7725,20.0,4.563965625104944
1.1824605682261584,0.0087266462599716,0.7775,20.0,4.518932750273455
1.1824605682261584,0.0087266462599716,0.7825,20.0,4.4743755910939775
1.1824605682261584,0.0087266462599716,0.7875,20.0,4.430285652270964
1.1824605682261584,0.0087266462599716,0.7925,20.0,4.386654633640832
1.1824605682261584,0.0087266462599716,0.7975,20.0,4.34347442435022
1.1824605682261584,0.0087266462599716,0.8025,20.0,4.3007370972352765
1.1824605682261584,0.0087266462599716,0.8075,20.0,4.258434903398075
1.1824605682261584,0.0087266462599716,0.8125,20.0,4.216560266969669
1.1824605682261584,0.0087266462599716,0.8175,20.0,4.175105780052239
1.1824605682261584,0.0087266462599716,0.8225,20.0,4.134064197835498
1.1824605682261584,0.0087266462599716,0.8275,20.0,4.0934284338732185
1.1824605682261584,0.0087266462599716,0.8325,20.0,4.053191555524404
1.1824605682261584,0.0087266462599716,0.8374999999999999,20.0,4.013346779542235
1.1824605682261584,0.0087266462599716,0.8425,20.0,3.9738874678102745
1.1824605682261584,0.0087266462599716,0.8474999999999999,20.0,3.934807123218652
1.1824605682261584,0.0087266462599716,0.8525,20.0,3.8960993856746695
1.1824605682261584,0.0087266462599716,0.8574999999999999,20.0,3.8577580282426265
1.1824605682261584,0.0087266462599716,0.8625,20.0,3.8197769534072856
1.1824605682261584,0.0087266462599716,0.8674999999999999,20.0,3.782150189457405
1.1824605682261584,0.0087266462599716,0.8725,20.0,3.74487188698256
1.1824605682261584,0.0087266462599716,0.8775,20.0,3.707936315480799
1.1824605682261584,0.0087266462599716,0.8825000000000001,20.0,3.671337860071653
1.1824605682261584,0.0087266462599716,0.8875,20.0,3.6350710183110975
1.1824605682261584,0.0087266462599716,0.8925000000000001,20.0,3.599130397103389
1.1824605682261584,0.0087266462599716,0.8975,20.0,3.563510709707787
1.1824605682261584,0.0087266462599716,0.9025,20.0,3.5282067728348374
1.1824605682261584,0.0087266462599716,0.9075,20.0,3.493213503829689
1.1824605682261584,0.0087266462599716,0.9125,20.0,3.458525917938814
1.1824605682261584,0.0087266462599716,0.9175,20.0,3.42413912565696
1.1824605682261584,0.0087266462599716,0.9225,20.0,3.39004833015127
1.1824605682261584,0.0087266462599716,0.9275,20.0,3.3562488247595774
1.1824605682261584,0.0087266462599716,0.9325,20.0,3.32273599056006
1.1824605682261584,0.0087266462599716,0.9375,20.0,3.2895052940094724
1.1824605682261584,0.0087266462599716,0.9425,20.0,3.256552284647338
1.1824605682261584,0.0087266462599716,0.9475,20.0,3.223872592863572
1.1824605682261584,0.0087266462599716,0.9525,20.0,3.1914619277270364
1.1824605682261584,0.0087266462599716,0.9575,20.0,3.1593160748727027
1.1824605682261584,0.0087266462599716,0.9625,20.0,3.127430894445113
1.1824605682261584,0.0087266462599716,0.9675,20.0,3.095802319095953
1.1824605682261584,0.0087266462599716,0.9725,20.0,3.064426352033583
1.1824605682261584,0.0087266462599716,0.9775,20.0,3.033299065122783
1.1824605682261584,0.0087266462599716,0.9825,20.0,3.002416597030749
1.1824605682261584,0.0087266462599716,0.9875,20.0,2.9717751514226847
1.1824605682261584,0.0087266462599716,0.9925,20.0,2.9413709951974805
1.1824605682261584,0.0087266462599716,0.9975,20.0,2.9112004567679404
1.19118721448613,0.0087266462599716,0.4225,20.0,9.90663238160247
1.19118721448613,0.0087266462599716,0.4275,20.0,9.780246151066144
1.19118721448613,0.0087266462599716,0.4325,20.0,9.656348851409469
1.19118721448613,0.0087266462599716,0.4375,20.0,9.534863786860727
1.19118721448613,0.0087266462599716,0.4425,20.0,9.41571743157104
1.19118721448613,0.0087266462599716,0.4475,20.0,9.29855557425252
1.19118721448613,0.0087266462599716,0.4525,20.0,9.183863500646329
1.19118721448613,0.0087266462599716,0.4574999999999999,20.0,9.07130773224017
1.19118721448613,0.0087266462599716,0.4624999999999999,20.0,8.960825841810271
1.19118721448613,0.0087266462599716,0.4674999999999999,20.0,8.852357847772785
1.19118721448613,0.0087266462599716,0.4725,20.0,8.745846094009348
1.19118721448613,0.0087266462599716,0.4775,20.0,8.641235136764758
1.19118721448613,0.0087266462599716,0.4825,20.0,8.53847163813786
1.19118721448613,0.0087266462599716,0.4875,20.0,8.43750426571547
1.19118721448613,0.0087266462599716,0.4925,20.0,8.338283597938178
1.19118721448613,0.0087266462599716,0.4975,20.0,8.240762034819017
1.19118721448613,0.0087266462599716,0.5025,20.0,8.144893713654852
1.19118721448613,0.0087266462599716,0.5075,20.0,8.05063442942059
1.19118721448613,0.0087266462599716,0.5125,20.0,7.957941559527456
1.19118721448613,0.0087266462599716,0.5175,20.0,7.866773992677077
1.19118721448613,0.0087266462599716,0.5225,20.0,7.777092061547511
1.19118721448613,0.0087266462599716,0.5275,20.0,7.688857479074407
1.19118721448613,0.0087266462599716,0.5325,20.0,7.602033278098903
1.19118721448613,0.0087266462599716,0.5375,20.0,7.516583754180099
1.19118721448613,0.0087266462599716,0.5425,20.0,7.432474411375952
1.19118721448613,0.0087266462599716,0.5475,20.0,7.349671910814209
1.19118721448613,0.0087266462599716,0.5525,20.0,7.268144021885873
1.19118721448613,0.0087266462599716,0.5575,20.0,7.187859575907465
1.19118721448613,0.0087266462599716,0.5625,20.0,7.10878842209912
1.19118721448613,0.0087266462599716,0.5675,20.0,7.030901385757948
1.19118721448613,0.0087266462599716,0.5725,20.0,6.954170228483765
1.19118721448613,0.0087266462599716,0.5775,20.0,6.878567610349627
1.19118721448613,0.0087266462599716,0.5825,20.0,6.804067053903337
1.19118721448613,0.0087266462599716,0.5875,20.0,6.730642909893699
1.19118721448613,0.0087266462599716,0.5925,20.0,6.65827032463676
1.19118721448613,0.0087266462599716,0.5974999999999999,20.0,6.586719119307986
1.19118721448613,0.0087266462599716,0.6025,20.0,6.516341981984259
1.19118721448613,0.0087266462599716,0.6074999999999999,20.0,6.446947635638519
1.19118721448613,0.0087266462599716,0.6125,20.0,6.378514061395178
1.19118721448613,0.0087266462599716,0.6174999999999999,20.0,6.311019896400912
1.19118721448613,0.0087266462599716,0.6225,20.0,6.244444409153879
1.19118721448613,0.0087266462599716,0.6275,20.0,6.178767475941555
1.19118721448613,0.0087266462599716,0.6325,20.0,6.1139695583325375
1.19118721448613,0.0087266462599716,0.6375,20.0,6.050031681665486
1.19118721448613,0.0087266462599716,0.6425,20.0,5.986935414483559
1.19118721448613,0.0087266462599716,0.6475,20.0,5.92466284886599
1.19118721448613,0.0087266462599716,0.6525,20.0,5.863196581611352
1.19118721448613,0.0087266462599716,0.6575,20.0,5.80251969622939
1.19118721448613,0.0087266462599716,0.6625,20.0,5.742615745700746
1.19118721448613,0.0087266462599716,0.6675,20.0,5.683468735966394
1.19118721448613,0.0087266462599716,0.6725,20.0,5.625290762052932
1.19118721448613,0.0087266462599716,0.6775,20.0,5.567597461270098
1.19118721448613,0.0087266462599716,0.6825,20.0,5.510616092442107
1.19118721448613,0.0087266462599716,0.6875,20.0,5.454332307959135
1.19118721448613,0.0087266462599716,0.6925,20.0,5.39873214088508
1.19118721448613,0.0087266462599716,0.6975,20.0,5.343801992117119
1.19118721448613,0.0087266462599716,0.7025,20.0,5.289528618051234
1.19118721448613,0.0087266462599716,0.7075,20.0,5.23589911874718
1.19118721448613,0.0087266462599716,0.7124999999999999,20.0,5.182900926560507
1.19118721448613,0.0087266462599716,0.7175,20.0,5.130521795222195
1.19118721448613,0.0087266462599716,0.7224999999999999,20.0,5.0787497893447
1.19118721448613,0.0087266462599716,0.7275,20.0,5.027573274337829
1.19118721448613,0.0087266462599716,0.7324999999999999,20.0,4.976980906707233
1.19118721448613,0.0087266462599716,0.7375,20.0,4.926961624731428
1.19118721448613,0.0087266462599716,0.7424999999999999,20.0,4.877504639488402
1.19118721448613,0.0087266462599716,0.7475,20.0,4.8285994262222
1.19118721448613,0.0087266462599716,0.7525,20.0,4.780235716032996
1.19118721448613,0.0087266462599716,0.7575000000000001,20.0,4.732403487876375
1.19118721448613,0.0087266462599716,0.7625,20.0,4.685092960858274
1.19118721448613,0.0087266462599716,0.7675000000000001,20.0,4.638294586812718
1.19118721448613,0.0087266462599716,0.7725,20.0,4.591999043150308
1.19118721448613,0.0087266462599716,0.7775,20.0,4.546197225964022
1.19118721448613,0.0087266462599716,0.7825,20.0,4.500880243386576
1.19118721448613,0.0087266462599716,0.7875,20.0,4.45603940918017
1.19118721448613,0.0087266462599716,0.7925,20.0,4.411666236556689
1.19118721448613,0.0087266462599716,0.7975,20.0,4.3677524322143775
1.19118721448613,0.0087266462599716,0.8025,20.0,4.324289890583094
1.19118721448613,0.0087266462599716,0.8075,20.0,4.281270688269178
1.19118721448613,0.0087266462599716,0.8125,20.0,4.238687078692693
1.19118721448613,0.0087266462599716,0.8175,20.0,4.196531486906115
1.19118721448613,0.0087266462599716,0.8225,20.0,4.154796504591763
1.19118721448613,0.0087266462599716,0.8275,20.0,4.113474885226244
1.19118721448613,0.0087266462599716,0.8325,20.0,4.072559539407456
1.19118721448613,0.0087266462599716,0.8374999999999999,20.0,4.032043530337024
1.19118721448613,0.0087266462599716,0.8425,20.0,3.991920069452209
1.19118721448613,0.0087266462599716,0.8474999999999999,20.0,3.952182512198736
1.19118721448613,0.0087266462599716,0.8525,20.0,3.912824353946651
1.19118721448613,0.0087266462599716,0.8574999999999999,20.0,3.873839226030962
1.19118721448613,0.0087266462599716,0.8625,20.0,3.8352208919240858
1.19118721448613,0.0087266462599716,0.8674999999999999,20.0,3.7969632435278897
1.19118721448613,0.0087266462599716,0.8725,20.0,3.759060297584889
1.19118721448613,0.0087266462599716,0.8775,20.0,3.721506192196913
1.19118721448613,0.0087266462599716,0.8825000000000001,20.0,3.6842951834578432
1.19118721448613,0.0087266462599716,0.8875,20.0,3.647421642185914
1.19118721448613,0.0087266462599716,0.8925000000000001,20.0,3.610880050757008
1.19118721448613,0.0087266462599716,0.8975,20.0,3.5746650000336917
1.19118721448613,0.0087266462599716,0.9025,20.0,3.538771186386229
1.19118721448613,0.0087266462599716,0.9075,20.0,3.5031934088021366
1.19118721448613,0.0087266462599716,0.9125,20.0,3.4679265660807723
1.19118721448613,0.0087266462599716,0.9175,20.0,3.4329656541096663
1.19118721448613,0.0087266462599716,0.9225,20.0,3.398305763219459
1.19118721448613,0.0087266462599716,0.9275,20.0,3.363942075614347
1.19118721448613,0.0087266462599716,0.9325,20.0,3.329869862875144
1.19118721448613,0.0087266462599716,0.9375,20.0,3.2960844835320806
1.19118721448613,0.0087266462599716,0.9425,20.0,3.2625813807046566
1.19118721448613,0.0087266462599716,0.9475,20.0,3.2293560798058927
1.19118721448613,0.0087266462599716,0.9525,20.0,3.1964041863084582
1.19118721448613,0.0087266462599716,0.9575,20.0,3.1637213835705333
1.19118721448613,0.0087266462599716,0.9625,20.0,3.131303430717024
1.19118721448613,0.0087266462599716,0.9675,20.0,3.099146160579247
1.19118721448613,0.0087266462599716,0.9725,20.0,3.067245477683099
1.19118721448613,0.0087266462599716,0.9775,20.0,3.035597356289904
1.19118721448613,0.0087266462599716,0.9825,20.0,3.004197838485055
1.19118721448613,0.0087266462599716,0.9875,20.0,2.9730430323129884
1.19118721448613,0.0087266462599716,0.9925,20.0,2.942129109956473
1.19118721448613,0.0087266462599716,0.9975,20.0,2.911452305958372
1.1999138607461015,0.0087266462599716,0.4225,20.0,10.03723216045078
1.1999138607461015,0.0087266462599716,0.4275,20.0,9.90828807023667
1.1999138607461015,0.0087266462599716,0.4325,20.0,9.781889297074166
1.1999138607461015,0.0087266462599716,0.4375,20.0,9.65795733398
1.1999138607461015,0.0087266462599716,0.4425,20.0,9.536416919374828
1.1999138607461015,0.0087266462599716,0.4475,20.0,9.417195868942638
1.1999138607461015,0.0087266462599716,0.4525,20.0,9.299926609170637
1.1999138607461015,0.0087266462599716,0.4574999999999999,20.0,9.185124019979598
1.1999138607461015,0.0087266462599716,0.4624999999999999,20.0,9.072441955563264
1.1999138607461015,0.0087266462599716,0.4674999999999999,20.0,8.961819018766013
1.1999138607461015,0.0087266462599716,0.4725,20.0,8.853196193410714
1.1999138607461015,0.0087266462599716,0.4775,20.0,8.746516728493196
1.1999138607461015,0.0087266462599716,0.4825,20.0,8.641726029131588
1.1999138607461015,0.0087266462599716,0.4875,20.0,8.538771553795103
1.1999138607461015,0.0087266462599716,0.4925,20.0,8.437602717409042
1.1999138607461015,0.0087266462599716,0.4975,20.0,8.338170799934723
1.1999138607461015,0.0087266462599716,0.5025,20.0,8.240428860068794
1.1999138607461015,0.0087266462599716,0.5075,20.0,8.144331653724183
1.1999138607461015,0.0087266462599716,0.5125,20.0,8.04983555699148
1.1999138607461015,0.0087266462599716,0.5175,20.0,7.956898493286666
1.1999138607461015,0.0087266462599716,0.5225,20.0,7.865479864425135
1.1999138607461015,0.0087266462599716,0.5275,20.0,7.775540485374481
1.1999138607461015,0.0087266462599716,0.5325,20.0,7.6870425224548065
1.1999138607461015,0.0087266462599716,0.5375,20.0,7.599949434783936
1.1999138607461015,0.0087266462599716,0.5425,20.0,7.514225918753061
1.1999138607461015,0.0087266462599716,0.5475,20.0,7.4298378553664834
1.1999138607461015,0.0087266462599716,0.5525,20.0,7.346752260263679
1.1999138607461015,0.0087266462599716,0.5575,20.0,7.264937236267799
1.1999138607461015,0.0087266462599716,0.5625,20.0,7.184361928311552
1.1999138607461015,0.0087266462599716,0.5675,20.0,7.104996480602859
1.1999138607461015,0.0087266462599716,0.5725,20.0,7.026811995894079
1.1999138607461015,0.0087266462599716,0.5775,20.0,6.949780496748724
1.1999138607461015,0.0087266462599716,0.5825,20.0,6.873874888675043
1.1999138607461015,0.0087266462599716,0.5875,20.0,6.79906892503258
1.1999138607461015,0.0087266462599716,0.5925,20.0,6.725337173607705
1.1999138607461015,0.0087266462599716,0.5974999999999999,20.0,6.65247357137808
1.1999138607461015,0.0087266462599716,0.6025,20.0,6.580777268665601
1.1999138607461015,0.0087266462599716,0.6074999999999999,20.0,6.510084906372045
1.1999138607461015,0.0087266462599716,0.6125,20.0,6.440373950726199
1.1999138607461015,0.0087266462599716,0.6174999999999999,20.0,6.371622539633031
1.1999138607461015,0.0087266462599716,0.6225,20.0,6.3038094574024495
1.1999138607461015,0.0087266462599716,0.6275,20.0,6.236914110615523
1.1999138607461015,0.0087266462599716,0.6325,20.0,6.1709165050684645
1.1999138607461015,0.0087266462599716,0.6375,20.0,6.105797223738235
1.1999138607461015,0.0087266462599716,0.6425,20.0,6.0415374057168645
1.1999138607461015,0.0087266462599716,0.6475,20.0,5.978118726064899
1.1999138607461015,0.0087266462599716,0.6525,20.0,5.915523376537034
1.1999138607461015,0.0087266462599716,0.6575,20.0,5.853734047135947
1.1999138607461015,0.0087266462599716,0.6625,20.0,5.79273390845335
1.1999138607461015,0.0087266462599716,0.6675,20.0,5.732506594754693
1.1999138607461015,0.0087266462599716,0.6725,20.0,5.673036187782812
1.1999138607461015,0.0087266462599716,0.6775,20.0,5.614307201227394
1.1999138607461015,0.0087266462599716,0.6825,20.0,5.556304565842559
1.1999138607461015,0.0087266462599716,0.6875,20.0,5.499222974076998
1.1999138607461015,0.0087266462599716,0.6925,20.0,5.442615525838201
1.1999138607461015,0.0087266462599716,0.6975,20.0,5.386691988321706
1.1999138607461015,0.0087266462599716,0.7025,20.0,5.331438810225391
1.1999138607461015,0.0087266462599716,0.7075,20.0,5.276842791995304
1.1999138607461015,0.0087266462599716,0.7124999999999999,20.0,5.222891074180583
1.1999138607461015,0.0087266462599716,0.7175,20.0,5.169571126243936
1.1999138607461015,0.0087266462599716,0.7224999999999999,20.0,5.116870735812652
1.1999138607461015,0.0087266462599716,0.7275,20.0,5.064777998344602
1.1999138607461015,0.0087266462599716,0.7324999999999999,20.0,5.013281307192943
1.1999138607461015,0.0087266462599716,0.7375,20.0,4.96236934405092
1.1999138607461015,0.0087266462599716,0.7424999999999999,20.0,4.912031069759604
1.1999138607461015,0.0087266462599716,0.7475,20.0,4.8622557154623705
1.1999138607461015,0.0087266462599716,0.7525,20.0,4.8130327740907335
1.1999138607461015,0.0087266462599716,0.7575000000000001,20.0,4.764351992167197
1.1999138607461015,0.0087266462599716,0.7625,20.0,4.716203361908722
1.1999138607461015,0.0087266462599716,0.7675000000000001,20.0,4.668577113625058
1.1999138607461015,0.0087266462599716,0.7725,20.0,4.621463708387425
1.1999138607461015,0.0087266462599716,0.7775,20.0,4.574853830966724
1.1999138607461015,0.0087266462599716,0.7825,20.0,4.5287383830239865
1.1999138607461015,0.0087266462599716,0.7875,20.0,4.483108476543777
1.1999138607461015,0.0087266462599716,0.7925,20.0,4.437955427499922
